country,state,city
MahaKisan,Om Gayatri,Karad Sonewadi
MahaKisan,Godakathagro,Manikpunj
MahaKisan,Godakathagro,Jaydare
MahaKisan,Saptapadi,Mohlangi
MahaKisan,Fresh Farm Bag,FFB
MahaKisan,Fresh Farm Bag,JD Pawar
MahaKisan,Fresh Farm Bag,Pawar
MahaKisan,Fresh Farm Bag,SB Borse
MahaKisan,Fresh Farm Bag,RP Pawar
MahaKisan,Fresh Farm Bag,Borse
MahaKisan,Sai Leela,Sakhla
MahaKisan,Godaparisar,SB - Godown
MahaKisan,Godaparisar,BD - Godown
MahaKisan,Godaparisar,KB - Godown
MahaKisan,Godaparisar,GS - Godown
MahaKisan,Godaparisar,RD - Godown
MahaKisan,Godaparisar,DL - Godown
MahaKisan,Gopalratna,Nashik Road A1
MahaKisan,Gopalratna,Nashik Road A2
MahaKisan,Gopalratna,Kersane (B1)
MahaKisan,Gopalratna,Agrawal (C1)
MahaKisan,Krushi kanya agro,DK Godown
MahaKisan,Krushi kanya agro,Sai Godown
MahaKisan,Krushi kanya agro,Yoshodai Godown
MahaKisan,Krushi kanya agro,Shree Godown
MahaKisan,Krushi kanya agro,Devraj Godown
MahaKisan,Krushi kanya agro,Navnath Godown
MahaKisan,Krushi kanya agro,Sunny Godown
MahaKisan,Krushi kanya agro,Mauli Godown
MahaKisan,Krushi kanya agro,Shivba Godown
MahaKisan,Krushi kanya agro,Maxx Godown
MahaKisan,Dev Mamledar,LMN
MahaKisan,Dev Mamledar,Ganesh
MahaKisan,Dev Mamledar,R K
MahaKisan,Yuvan Grower Tech,YUVANGT-1 (Bhaskarlili 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-2 (Sachin Patil Godown)
MahaKisan,Yuvan Grower Tech,YUVANGT-3 (Bajrang Treders 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-4 (Prashant Patil Godown)
MahaKisan,Yuvan Grower Tech,YUVANGT-5 (Bajrang Treders 2)
MahaKisan,Yuvan Grower Tech,YUVANGT-6 (Bajrang Treders 3)
MahaKisan,Yuvan Grower Tech,YUVANGT-7 (Vyavahare Godown 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-8 (Vyavahare Godown 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-9 (Vyavahare Godown 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-10 (Bhaskarlili 2)
MahaKisan,Yuvan Grower Tech,YUVANGT-11 (Pooja Godown 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-12 (Bajrang Treders 4)
MahaKisan,Yuvan Grower Tech,YUVANGT-13 (Bajrang Treders 5)
MahaKisan,Yuvan Grower Tech,YUVANGT-14 (Pooja Godown 2)
MahaKisan,Yuvan Grower Tech,YUVANGT-15 (Pooja Godown 3)
MahaKisan,Yuvan Grower Tech,YUVANGT-16 (Pooja Godown 4)
MahaKisan,Yuvan Grower Tech,YUVANGT-17 (Pooja Godown 5)
MahaKisan,Yuvan Grower Tech,YUVANGT-18 (KGN 1)
MahaKisan,Yuvan Grower Tech,YUVANGT-19 (KGN 2)
MahaKisan,Yuvan Grower Tech,YUVANGT-20 (KGN 3)
MahaKisan,Yuvan Grower Tech,YUVANGT-21 (KGN 4)
MahaKisan,Yuvan Grower Tech,YUVANGT-22 (KGN 5)
MahaKisan,Yuvan Grower Tech,YUVANGT-23 (KGN 6)
MahaKisan,Yuvan Grower Tech,YUVANGT-24 (KGN 7)
MahaKisan,Yuvan Grower Tech,YUVANGT-16 A (Pooja Godown 4)
MahaKisan,Yuvan Grower Tech,YUVANGT-25 (KGN 8)
MahaKisan,Yuvan Grower Tech,YUVANGT-26 (KGN 8)
MahaKisan,Yuvan Grower Tech,YUVANGT-27 (Pooja Godown 6)
MahaKisan,Yuvan Grower Tech,YUVANGT-28 (KGN 10)
MahaKisan,Bhulaxmi,Pawar Godown
MahaKisan,Bhulaxmi,Kasliwal Godown
MahaKisan,Greatwork,Bagwadi Godown 1
MahaKisan,Greatwork,Bagwadi Godown 2
MahaKisan,Yuvan,Bafna Godown
MahaKisan,Yuvan,Thakkar Godown
MahaKisan,Yuvan,Bandari Godown
MahaKisan,Sahyadri Adivasi,Sai Godown (Nandgaon)
MahaKisan,Sahyadri Adivasi,Aggrarwal Godown (Nandgaon)
MahaKisan,Sahyadri Adivasi,Bandu Patil Godown (Jategaon)
MahaKisan,Gau Nandani,Agrawal Godown
MahaKisan,Gram Uday,Sai Godown Yeola
MahaKisan,Navnirmit Shetkari,Chandak Godown
MahaKisan,Karad Agro,BTC Godown
MahaKisan,Karad Agro,KGN Godown
MahaKisan,Five Star Green,Sundar Lalaman Tiwari A1
MahaKisan,Five Star Green,Dharma Kalu Shivle B1
MahaKisan,Five Star Green,Dharma Kalu Shivle B2
MahaKisan,Five Star Green,Ramesh Kashiram Shivle C1
MahaKisan,Five Star Green,Ramesh Kashiram Shivle C2
MahaKisan,Five Star Green,Nilesh Darma Sonawane D1
MahaKisan,Five Star Green,Asif Salim Patel A3
MahaKisan,Five Star Green,Keshar Hiralal Dube E2
MahaKisan,Five Star Green,Nilesh Shataram Patil E3
MahaKisan,Five Star Green,Ahilyabai Pandit Patil F1
MahaKisan,Five Star Green,Dilip Tukaram Patil E1
MahaKisan,Five Star Green,Bhausaheb Babulal Pawar C3
MahaKisan,Five Star Green,Kashinath Tulashiram Bhosale D3
MahaKisan,Five Star Green,Dadaji Baraku Ahire D4
MahaKisan,Five Star Green,Vasant Shambhau Borase V1
MahaKisan,Five Star Green,Shekhar Shivaman Borase S1
MahaKisan,Five Star Green,Shravan Tulashiram Borase S2
MahaKisan,Five Star Green,Balu Jayram Borase S3
MahaKisan,Five Star Green,Baban Lalman Tiwari F2
MahaKisan,Umrane Farmers,Jibhau Deore
MahaKisan,Umrane Farmers,SP Godown
MahaKisan,Umrane Farmers,Kailas Deore Godown
MahaKisan,Umrane Farmers,GD Chawl
MahaKisan,Umrane Farmers,PD Godown
MahaKisan,Umrane Farmers,Jadhav Chawl
MahaKisan,Krushi Bindu,MIDC
MahaKisan,Dnyandeep fruits and vegetable,Fulgari Godown
MahaKisan,Mahahirkani,Dhondkarwadi Godown
MahaKisan,Mahahirkani,Chincholi Godown
MahaKisan,Mahahirkani,Ballalwadi Godown
MahaKisan,Mahahirkani,Shetwadi Godown
MahaKisan,Mahahirkani,Udapur Godown
MahaKisan,Krushishivar,Mahalunge Padwal
MahaKisan,Krushishivar,Ale
MahaKisan,Krushishivar,Hivare Junnar
MahaKisan,Krushishivar,Yedgaon
MahaKisan,Krushishivar,Alephata
MahaKisan,Krushishivar,Otur
MahaKisan,Krushishivar,Pargaon
MahaKisan,Sant savtamali,Shingave Godown
MahaKisan,Sant savtamali,Wadimala Godown
MahaKisan,Sant savtamali,ZP School Godown
Vefco,Vefco,Nafed Lasalgaon Complex (Vefco Godown)
Shetkari VKS Sanstha,Shetkari VKS Sanstha,Pimplegaon Society
Krushi Sadhna Society,Krushi Sadhna Society,Nafed Onion Complex Lasalgaon
MahaFPC,Krushi Kunj,Krushi Kunj Agro Produce Company
MahaFPC,Virtual Agrofarm FPC,Khanpur PPPIAD
MahaFPC,Virtual Agrofarm FPC,Vadgaon Sahni
MahaFPC,Agroway Producer Company,Navale chawl pohegaon
MahaFPC,Agroway Producer Company,Avtade chawl pohegaon
MahaFPC,Vaishnavdham Parunde FPC,Eknathvadi
MahaFPC,Jai Kaleshwari Agro Producer,Bolki
MahaFPC,Jai Kaleshwari Agro Producer,Ogadi
MahaFPC,Shri Gangagiri FPC,GN 1082 - Sarala SGM 1
MahaFPC,Shri Gangagiri FPC,GN 1083 - Sarala SGM 2
MahaFPC,Shri Gangagiri FPC,GN 1084 - Sarala SGM 3
MahaFPC,Shri Gangagiri FPC,GN 1196 - Sarala SGM 4
MahaFPC,Shri Gangagiri FPC,GN 1197 - Sarala SGM 5
MahaFPC,Shri Gangagiri FPC,GN 1198 - Sarala SGM 6
MahaFPC,Shri Gangagiri FPC,GN 1199 - Sarala SGM 7
MahaFPC,Shri Gangagiri FPC,GN 1200 - Sarala SGM 8
MahaFPC,Shri Gangagiri FPC,GN 1201 - Sarala SGM 9
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 297 - Puntamba PPPIAD 1
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 298 - Puntamba PPPIAD 2
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 299 - Puntamba PPPIAD 3
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 300 - Puntamba PPPIAD 4
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 301 - Puntamba PPPIAD 5
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 302 - Puntamba PPPIAD 6
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 303 - Puntamba PPPIAD 7
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 304 - Puntamba PPPIAD 8
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 305 - Puntamba PPPIAD 9
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 306 - Puntamba PPPIAD 10
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 307 - Puntamba PPPIAD 11
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 308 - Puntamba PPPIAD 12
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 309 - Puntamba PPPIAD 13
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 310 - Puntamba PPPIAD 14
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 311 - Puntamba PPPIAD 15
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 312 - Puntamba PPPIAD 16
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 313 - Puntamba PPPIAD 17
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 314 - Puntamba PPPIAD 18
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 315 - Puntamba PPPIAD 19
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 316 - Puntamba PPPIAD 20
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 317 - Puntamba PPPIAD 21
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 318 - Puntamba PPPIAD 22
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 319 - Puntamba PPPIAD 23
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 320 - Puntamba PPPIAD 24
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 321 - Puntamba PPPIAD 25
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 322 - Puntamba PPPIAD 26
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 323 - Puntamba PPPIAD 27
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 324 - Puntamba PPPIAD 28
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 325 - Puntamba PPPIAD 29
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 326 - Puntamba PPPIAD 30
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 327 - Puntamba PPPIAD 31
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 328 - Puntamba PPPIAD 32
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1086 - Puntamba Puntamba 33
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1087 - Puntamba Puntamba 34
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1088 - Puntamba Puntamba 35
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1089 - Puntamba Puntamba 36
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1090 - Puntamba Puntamba 37
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1091 - Puntamba Puntamba 38
MahaFPC,Punyastambh Farmer Agro Producer Co Ltd,GN 1092 - Puntamba Puntamba 39
MahaFPC,Vraddheshwar Agro FPC,Ram Lande
MahaFPC,Vraddheshwar Agro FPC,Laxman Nagare
MahaFPC,Vraddheshwar Agro FPC,Ananta Ukirde
MahaFPC,Vraddheshwar Agro FPC,Harishchandra Ghodechor
MahaFPC,Vraddheshwar Agro FPC,Babanrao Bhusari
MahaFPC,Vraddheshwar Agro FPC,Mahadev Avhad
MahaFPC,Vraddheshwar Agro FPC,Bhanudas Avhad
MahaFPC,Vraddheshwar Agro FPC,Suresh Avhad
MahaFPC,Vraddheshwar Agro FPC,Kanifnath Ubhedal
MahaFPC,Hariyali Green Veg,Lakhampuri Godown
MahaFPC,Duddheshwar,DFPC Nimgaoan Jali
MahaFPC,Duddheshwar,DFPC Konchi
MahaFPC,Duddheshwar,Nimgaoan Jali
MahaFPC,Duddheshwar,DFPC Ashwi
MahaFPC,Shramvikas,SFPC Ambhore
MahaFPC,Shramvikas,SFPC Pimpari
MahaFPC,Shree Gurudatta,Gore Sukhdev
MahaFPC,Agronirmiti Exports and innovations,Jotegaon KD PPPIAD
MahaFPC,Agronirmiti Exports and innovations,Gholap Chawl
MahaFPC,Bhimaghod Agro,Babhulsar PPP-IAD
MahaFPC,Unity Orgo,Lonivyank Nath PPPIAD
MahaFPC,Dattakrupa,Wagholi
MahaFPC,Dattakrupa,Adgaon
MahaFPC,Dattakrupa,Wadule KH
MahaFPC,Dattakrupa,Wagholi 02
MahaFPC,Shev Gaon Taluka,Bodhegaon
MahaFPC,Shev Gaon Taluka,Shingori
MahaFPC,Snehbandhagro,Kolgaon
MahaFPC,Shree Sai Venkateshwara,Shevgaon
MahaFPC,Kamala Bhavani Prasanna,Pimlawadi
MahaFPC,Nath Sagar,Shahartakali
MahaFPC,Sangamner,Arun Bibave
MahaFPC,Mulamai Agro,Mulamai Vambori PPIAD
MahaFPC,Chauranginath Agro,Karnji PPIAD
MahaFPC,Chauranginath Agro,Padhegaon PPIAD
MahaFPC,Chauranginath Agro,Kasli PPIAD
MahaFPC,Chauranginath Agro,Kelvani PPIAD
MahaFPC,Chauranginath Agro,Okadi PPIAD
MahaFPC,Chauranginath Agro,Bolki PPIAD
MahaFPC,Kendraimata Agro,GN862 Kendur 1
MahaFPC,Kendraimata Agro,GN863 Kendur 2
MahaFPC,Kendraimata Agro,GN864 Nirgudsarjawle -3
MahaFPC,Kendraimata Agro,GN865 Nirgudsarjawle -4
MahaFPC,Shivjanmbhumi,Amol Bhujbal Yenere 1
MahaFPC,Shree Vignahar Krushi,GN743 - Gadage 1-1
MahaFPC,Shree Vignahar Krushi,GN744 - Gadage 1-2
MahaFPC,Shree Vignahar Krushi,GN1244 - Nimgaon Sava Santosh Yevle -1
MahaFPC,Shree Vignahar Krushi,GN1243 - Nimgaon Sava Sunil Shinde - 1
MahaFPC,Shree Vignahar Krushi,GN1245 - NImgaon Sava Shri V FPC - 1
MahaFPC,Shree Vignahar Krushi,GN1246 - NImgaon Sava Shri V FPC - 2
MahaFPC,Shree Vignahar Krushi,GN1247 - NImgaon Sava Shri V FPC - 3
MahaFPC,Shree Bhimashankar Agro,Hivare
MahaFPC,Shree Bhimashankar Agro,Ranjani
MahaFPC,Shri Swamikrupa FPC,GN866-CHICHAPUR-SHRI SWAMIKRUPA-1
MahaFPC,Shri Swamikrupa FPC,GN867-CHICHAPUR-SHRI SWAMIKRUPA-2
MahaFPC,Shri Swamikrupa FPC,GN868-CHICHAPUR-SHRI SWAMIKRUPA-3
MahaFPC,Asharatna FPC,Dodi BK -1
MahaFPC,Asharatna FPC,Dodi BK -2
MahaFPC,Asharatna FPC,Dodi BK -3
MahaFPC,Asharatna FPC,Dodi BK -4
MahaFPC,Asharatna FPC,Dodi BK -5
MahaFPC,Asharatna FPC,Dodi BK -6
MahaFPC,Asharatna FPC,Dodi BK -7
MahaFPC,Asharatna FPC,Dodi BK -8
MahaFPC,Asharatna FPC,Dodi BK -9
MahaFPC,Asharatna FPC,Dodi BK -10
MahaFPC,Asharatna FPC,Dodi BK -11
MahaFPC,Asharatna FPC,Dodi BK -12
MahaFPC,Kulsamrat,Daulat Godown
MahaFPC,Kulsamrat,Pemgiri Godown
MahaFPC,Kulsamrat,Nimgav Godown
MahaFPC,Kulsamrat,Raoshaeb Dube Godown
MahaFPC,Sai Pravara Shetkari,Kesapur Godown
MahaFPC,Vambori FPC,Vambori PPIAD
MahaFPC,Bhimavally,Indapur PPIAD
MahaFPC,Ajinkya Agro,Washi PPIAD
MahaFPC,Pinakeshwar,GN971-JATEGAON-S-DRINDHE-1
MahaFPC,Pinakeshwar,GN975-JATEGAON-K-D-NIKAM-5
MahaFPC,Pinakeshwar,GN1228-Pinakeshwar Agro Jategaon-B-C Katkar-7
MahaFPC,Farmline,Naigaon 01
MahaFPC,Farmline,Naigaon 02
MahaFPC,Ganeshjyoti,Manori Godown
MahaFPC,Ganeshjyoti,Nandur Godown
MahaFPC,Gangeshwar,Gpfc 01
MahaFPC,Gangeshwar,Gpfc 02
MahaFPC,Gangeshwar,Gpfc 03
MahaFPC,Gangeshwar,Gpfc 04
MahaFPC,Agromark,GN960-Dhawleshwar-1-Dhawleshwar- 1-9
MahaFPC,Agromark,GN962-Dhawleshwar-1-Dhawleshwar- 2-1
MahaFPC,Agromark,GN961-Dhawleshwar-1-Dhawleshwar- 2-3
MahaFPC,Malhar,Shriram Bopegaon 1
MahaFPC,Malhar,Shriram Bopegaon 2
MahaFPC,Malhar,Shriram Bopegaon 3
MahaFPC,Naathji,Khandala PPPIAD
MahaFPC,Naathji,Vijapur Godown
MahaFPC,Naathji,MPT Purangaon
MahaFPC,Shriharinath Fariv,PBT
MahaFPC,Virbhadra,GN977
MahaFPC,Virbhadra,GN978
MahaFPC,Virbhadra,GN979
MahaFPC,Virbhadra,GN980
MahaFPC,Virbhadra,GN1322
MahaFPC,Virbhadra,GN1323
MahaFPC,Virbhadra,W222
MahaFPC,Virbhadra,W237
MahaFPC,Dikepatil Agrotech,Dikepatil Agrotech - 1
MahaFPC,Dikepatil Agrotech,Dikepatil Agrotech - 2
MahaFPC,Dikepatil Agrotech,Dikepatil Agrotech - 3
MahaFPC,Sariya,GN990 Wakla GHN0620 Tajmul Shaikh 1
MahaFPC,Sariya,GN991 Wakla Joshi 2
MahaFPC,Sariya,GN992 Wakla Sanjay Raut 3
MahaFPC,Sariya,GN Balasaheb Sonavne 4
MahaFPC,Godavari Valley,PPAID
MahaFPC,Godavari Valley,PPAID goda farm
MahaFPC,Godavari Valley,Borsar Godown
MahaFPC,Godavari Valley,Takli Sagaj Godown
MahaFPC,Godavari Valley,Dahegaon Godown
MahaFPC,Godavari Valley,Shivrai Godown
MahaFPC,Maungiri,GN993-LONI BK-Girijinath Baburao matsagar (1)
MahaFPC,Maungiri,GN996-LONI BK- Popat Bhagwat Ingale
MahaFPC,Maungiri,Yedu Bhika Dhotre
MahaFPC,Maungiri,Appasaheb Govind Matsagar Jarul
MahaFPC,Deccan Laxmi,Pimpalgaon Baswant Godown
MahaFPC,NSK,A8
MahaFPC,NSK,B10
MahaFPC,NSK,B11
MahaFPC,NSK,B12
MahaFPC,NSK,B13
MahaFPC,Dahigaon Sai Mauli,Dahigaon PPPIAD
MahaFPC,Dahigaon Sai Mauli,Narayan Aanasaheb Jamdar (Dhotra)
MahaFPC,Dahigaon Sai Mauli,Kashinath Kisan Gaikwad (Dahigaon)
MahaFPC,Dahigaon Sai Mauli,Sudakar Gangadhar Nilak (Kasii)
MahaFPC,Dahigaon Sai Mauli,Babasaheb Dada Vargude (Sanvatsar)
MahaFPC,Dahigaon Sai Mauli,Yogesh Balwant Manchare (Dahigaon)
MahaFPC,Dahigaon Sai Mauli,Sattanarayan Sopan Warkar (Khopadi)
MahaFPC,Dahigaon Sai Mauli,Prakash Eknath Kale (Sanvatsar)
MahaFPC,Dahigaon Sai Mauli,Gainanath Padrinath Nighot (Dahigaon)
MahaFPC,Dahigaon Sai Mauli,Sopan Raghunath Salunkhe (Godhegaon)
MahaFPC,Dahigaon Sai Mauli,Lakshman Baba Bhujade (Dahigaon)
MahaFPC,Dahigaon Sai Mauli,Venunath Punjaji Raut (Bhagaon)
MahaFPC,Dahigaon Sai Mauli,Padrinath Bapu Nighot (Apegaon)
MahaFPC,Dahigaon Sai Mauli,Sanjay Suryabhan Jagtap (Padhe)
MahaFPC,Dahigaon Sai Mauli,Dayndev Asaram Gaike
MahaFPC,Dahigaon Sai Mauli,Lakshman Chavan
MahaFPC,Dahigaon Sai Mauli,Haribhau Trimbak Pathade
MahaFPC,Dahigaon Sai Mauli,Bhaulal Ramrao Kanhare
MahaFPC,Dahigaon Sai Mauli,Machindra Bhikaji Pagar
MahaFPC,Dahigaon Sai Mauli,Alka Ashok Nikam
MahaFPC,Dahigaon Sai Mauli,Ashok Krushnath Gaiykwad
MahaFPC,Dahigaon Sai Mauli,Paunjahari Shivram Bhujade
MahaFPC,Dahigaon Sai Mauli,Kashinath Vishnu Kale
MahaFPC,Dahigaon Sai Mauli,Dattatray Changadev Karbhar
MahaFPC,Dahigaon Sai Mauli,Eknath Punjaji Rauth
MahaFPC,Dahigaon Sai Mauli,Jalim Amin Shaikh Dahigaon
